date,value
2021-02-10_06_00,264.6990051269531
2021-02-11_12_00,264.09100341796875
2021-02-11_06_00,264.6180114746094
2021-02-11_12_00,266.95599365234375
2021-02-11_06_00,265.86199951171875
2021-02-12_12_00,266.10101318359375
2021-02-12_06_00,264.6789855957031
2021-02-12_12_00,265.2349853515625
2021-02-12_06_00,261.9779968261719
2021-02-13_12_00,262.2669982910156
2021-02-13_06_00,262.3919982910156
2021-02-13_12_00,265.10198974609375
2021-02-13_06_00,260.4590148925781
2021-02-14_12_00,255.8360137939453
2021-02-14_06_00,255.28199768066406
2021-02-14_12_00,258.625
2021-02-14_06_00,257.5840148925781
2021-02-15_12_00,258.8160095214844
2021-02-15_06_00,261.0270080566406
2021-02-15_12_00,264.2149963378906
2021-02-15_06_00,263.47100830078125
2021-02-16_12_00,263.97198486328125
2021-02-16_06_00,264.0570068359375
2021-02-16_12_00,265.8909912109375
2021-02-16_06_00,264.19500732421875
2021-02-17_12_00,263.1400146484375
2021-02-17_06_00,258.7879943847656
2021-02-17_12_00,265.9419860839844
2021-02-17_06_00,263.9150085449219
2021-02-18_12_00,265.0400085449219
2021-02-18_06_00,264.8800048828125
2021-02-18_12_00,267.9320068359375
2021-02-18_06_00,263.86199951171875
2021-02-19_12_00,266.9540100097656
2021-02-19_06_00,261.99102783203125
2021-02-19_12_00,265.0799865722656
2021-02-19_06_00,263.6409912109375
2021-02-20_12_00,262.6969909667969
2021-02-20_06_00,258.85101318359375
2021-02-20_12_00,268.3240051269531
2021-02-20_06_00,269.2439880371094
2021-02-21_12_00,266.7019958496094
2021-02-21_06_00,266.47198486328125
2021-02-21_12_00,272.5679931640625
2021-02-21_06_00,273.65899658203125
2021-02-22_12_00,274.23199462890625
2021-02-22_06_00,270.3290100097656
2021-02-22_12_00,272.61700439453125
2021-02-22_06_00,273.8210144042969
2021-02-23_12_00,275.15899658203125
2021-02-23_06_00,275.89801025390625
2021-02-23_12_00,278.84698486328125
2021-02-23_06_00,273.8420104980469
2021-02-24_12_00,276.49700927734375
2021-02-24_06_00,279.10198974609375
2021-02-24_12_00,276.9429931640625
2021-02-24_06_00,273.822998046875
2021-02-25_12_00,271.552001953125
2021-02-25_06_00,271.9020080566406
2021-02-25_12_00,273.85198974609375
2021-02-25_06_00,273.43499755859375
2021-02-26_12_00,270.22698974609375
2021-02-26_06_00,267.7959899902344
2021-02-26_12_00,274.135986328125
2021-02-26_06_00,273.2640075683594
2021-02-27_12_00,274.1369934082031
2021-02-27_06_00,274.677001953125
2021-02-27_12_00,276.42498779296875
2021-02-27_06_00,275.8269958496094
2021-02-28_12_00,277.2349853515625
2021-02-28_06_00,280.6000061035156
2021-02-28_12_00,283.52301025390625
2021-02-28_06_00,276.1210021972656
2021-03-01_12_00,272.35198974609375
2021-03-01_06_00,270.281005859375
2021-03-01_12_00,273.239013671875
2021-03-01_06_00,269.0920104980469
2021-03-02_12_00,267.9070129394531
2021-03-02_06_00,267.3399963378906
2021-03-02_12_00,274.4700012207031
2021-03-02_06_00,274.7309875488281
2021-03-03_12_00,274.5889892578125
2021-03-03_06_00,273.9259948730469
2021-03-03_12_00,279.239990234375
2021-03-03_06_00,277.18798828125
2021-03-04_12_00,275.41900634765625
2021-03-04_06_00,273.5570068359375
2021-03-04_12_00,273.864990234375
2021-03-04_06_00,270.4360046386719
2021-03-05_12_00,270.37799072265625
2021-03-05_06_00,268.9389953613281
2021-03-05_12_00,278.1940002441406
2021-03-05_06_00,273.9649963378906
2021-03-06_12_00,273.7099914550781
2021-03-06_06_00,273.197998046875
2021-03-06_12_00,274.86700439453125
2021-03-06_06_00,274.62799072265625
2021-03-07_12_00,270.9110107421875
2021-03-07_06_00,271.572998046875
2021-03-07_12_00,277.9809875488281
2021-03-07_06_00,277.8039855957031
2021-03-08_12_00,277.25799560546875
2021-03-08_06_00,277.6600036621094
2021-03-08_12_00,287.5840148925781
2021-03-08_06_00,285.1780090332031
2021-03-09_12_00,280.67401123046875
2021-03-09_06_00,279.94000244140625
2021-03-09_12_00,288.3139953613281
2021-03-09_06_00,284.9570007324219
2021-03-10_12_00,284.1709899902344
2021-03-10_06_00,284.6969909667969
2021-03-10_12_00,286.47698974609375
2021-03-10_06_00,287.84698486328125
2021-03-11_12_00,288.3299865722656
2021-03-11_06_00,284.84698486328125
2021-03-11_12_00,283.8269958496094
2021-03-11_06_00,279.3760070800781
2021-03-12_12_00,276.6969909667969
2021-03-12_06_00,275.25
2021-03-12_12_00,280.9909973144531
2021-03-12_06_00,280.1000061035156
2021-03-13_12_00,273.6730041503906
2021-03-13_06_00,271.2869873046875
2021-03-13_12_00,281.39599609375
2021-03-13_06_00,280.4809875488281
2021-03-14_12_00,278.593994140625
2021-03-14_06_00,277.4809875488281
2021-03-14_12_00,278.4419860839844
2021-03-14_06_00,275.3970031738281
2021-03-15_12_00,274.6390075683594
2021-03-15_06_00,271.1610107421875
2021-03-15_12_00,273.0570068359375
2021-03-15_06_00,273.0840148925781
2021-03-16_12_00,273.30499267578125
2021-03-16_06_00,273.4700012207031
2021-03-16_12_00,275.5799865722656
2021-03-16_06_00,274.44500732421875
2021-03-17_12_00,273.5010070800781
2021-03-17_06_00,274.1960144042969
2021-03-17_12_00,277.9880065917969
2021-03-17_06_00,275.4549865722656
2021-03-18_12_00,276.02398681640625
2021-03-18_06_00,275.8110046386719
2021-03-18_12_00,275.7229919433594
2021-03-18_06_00,275.8110046386719
2021-03-19_12_00,272.3340148925781
2021-03-19_06_00,271.14300537109375
2021-03-19_12_00,278.3970031738281
2021-03-19_06_00,274.4679870605469
2021-03-20_12_00,272.09698486328125
2021-03-20_06_00,270.718994140625
2021-03-20_12_00,282.3970031738281
2021-03-20_06_00,279.364990234375
2021-03-21_12_00,276.7380065917969
2021-03-21_06_00,275.7569885253906
2021-03-21_12_00,287.04998779296875
2021-03-21_06_00,284.0870056152344
2021-03-22_12_00,280.6210021972656
2021-03-22_06_00,280.27899169921875
2021-03-22_12_00,289.885986328125
2021-03-22_06_00,286.9880065917969
2021-03-23_12_00,284.218994140625
2021-03-23_06_00,284.8160095214844
2021-03-23_12_00,289.09100341796875
2021-03-23_06_00,286.8429870605469
2021-03-24_12_00,286.6619873046875
2021-03-24_06_00,283.0769958496094
2021-03-24_12_00,284.97900390625
2021-03-24_06_00,284.4209899902344
2021-03-25_12_00,280.84600830078125
2021-03-25_06_00,278.4280090332031
2021-03-25_12_00,282.9389953613281
2021-03-25_06_00,278.3399963378906
2021-03-26_12_00,276.7850036621094
2021-03-26_06_00,274.7929992675781
2021-03-26_12_00,279.04998779296875
2021-03-26_06_00,279.2120056152344
2021-03-27_12_00,277.06500244140625
2021-03-27_06_00,277.5889892578125
2021-03-27_12_00,288.1839904785156
2021-03-27_06_00,286.7720031738281
2021-03-28_12_00,281.50799560546875
2021-03-28_06_00,276.6470031738281
2021-03-28_12_00,277.9330139160156
2021-03-28_06_00,277.3330078125
2021-03-29_12_00,271.3869934082031
2021-03-29_06_00,272.7550048828125
2021-03-29_12_00,283.78900146484375
2021-03-29_06_00,283.3609924316406
2021-03-30_12_00,281.364990234375
2021-03-30_06_00,281.1239929199219
2021-03-30_12_00,290.010986328125
2021-03-30_06_00,284.8299865722656
2021-03-31_12_00,277.8739929199219
2021-03-31_06_00,273.7969970703125
2021-03-31_12_00,277.43701171875
2021-03-31_06_00,275.1499938964844
2021-04-01_12_00,271.8810119628906
2021-04-01_06_00,269.0530090332031
2021-04-01_12_00,273.0989990234375
2021-04-01_06_00,271.98699951171875
2021-04-02_12_00,266.4330139160156
2021-04-02_06_00,268.25
2021-04-02_12_00,279.4070129394531
2021-04-02_06_00,276.9219970703125
2021-04-03_12_00,273.9490051269531
2021-04-03_06_00,274.8909912109375
2021-04-03_12_00,287.3970031738281
2021-04-03_06_00,287.0320129394531
2021-04-04_12_00,281.99200439453125
2021-04-04_06_00,282.6390075683594
2021-04-04_12_00,293.2919921875
2021-04-04_06_00,290.18701171875
2021-04-05_12_00,287.0639953613281
2021-04-05_06_00,285.49700927734375
2021-04-05_12_00,294.4159851074219
2021-04-05_06_00,291.3340148925781
2021-04-06_12_00,288.0509948730469
2021-04-06_06_00,287.87200927734375
2021-04-06_12_00,297.0840148925781
2021-04-06_06_00,293.11700439453125
2021-04-07_12_00,288.7309875488281
2021-04-07_06_00,287.53399658203125
2021-04-07_12_00,296.1390075683594
2021-04-07_06_00,292.5369873046875
2021-04-08_12_00,288.80999755859375
2021-04-08_06_00,289.5400085449219
2021-04-08_12_00,289.42498779296875
2021-04-08_06_00,285.67498779296875
2021-04-09_12_00,282.0570068359375
2021-04-09_06_00,283.70001220703125
2021-04-09_12_00,287.6789855957031
2021-04-09_06_00,286.5780029296875
2021-04-10_12_00,282.3059997558594
2021-04-10_06_00,282.9150085449219
2021-04-10_12_00,290.385986328125
2021-04-10_06_00,287.135986328125
2021-04-11_12_00,281.8190002441406
2021-04-11_06_00,282.0369873046875
2021-04-11_12_00,284.7489929199219
2021-04-11_06_00,283.0870056152344
2021-04-12_12_00,282.375
2021-04-12_06_00,282.7640075683594
2021-04-12_12_00,285.14801025390625
2021-04-12_06_00,282.6929931640625
2021-04-13_12_00,280.16900634765625
2021-04-13_06_00,279.2340087890625
2021-04-13_12_00,284.27099609375
2021-04-13_06_00,282.281005859375
2021-04-14_12_00,279.4330139160156
2021-04-14_06_00,276.0299987792969
2021-04-14_12_00,279.6579895019531
2021-04-14_06_00,278.4209899902344
2021-04-15_12_00,275.4519958496094
2021-04-15_06_00,276.9599914550781
2021-04-15_12_00,279.55999755859375
2021-04-15_06_00,279.7250061035156
2021-04-16_12_00,277.0150146484375
2021-04-16_06_00,279.1099853515625
2021-04-16_12_00,279.510986328125
2021-04-16_06_00,279.6659851074219
2021-04-17_12_00,275.4309997558594
2021-04-17_06_00,277.1199951171875
2021-04-17_12_00,282.97601318359375
2021-04-17_06_00,279.6940002441406
2021-04-18_12_00,274.1210021972656
2021-04-18_06_00,277.89898681640625
2021-04-18_12_00,288.9649963378906
2021-04-18_06_00,285.010986328125
2021-04-19_12_00,281.55999755859375
2021-04-19_06_00,280.8139953613281
2021-04-19_12_00,279.0379943847656
2021-04-19_06_00,277.5459899902344
2021-04-20_12_00,276.6390075683594
2021-04-20_06_00,275.87799072265625
2021-04-20_12_00,275.385009765625
2021-04-20_06_00,274.114990234375
2021-04-21_12_00,272.2720031738281
2021-04-21_06_00,274.0140075683594
2021-04-21_12_00,279.9809875488281
2021-04-21_06_00,275.8489990234375
2021-04-22_12_00,271.4129943847656
2021-04-22_06_00,273.5899963378906
2021-04-22_12_00,282.73699951171875
2021-04-22_06_00,282.2560119628906
2021-04-23_12_00,279.0299987792969
2021-04-23_06_00,279.031005859375
2021-04-23_12_00,287.4110107421875
2021-04-23_06_00,285.1300048828125
2021-04-24_12_00,283.239990234375
2021-04-24_06_00,282.2489929199219
2021-04-24_12_00,287.0840148925781
2021-04-24_06_00,285.57598876953125
2021-04-25_12_00,280.2699890136719
2021-04-25_06_00,276.02801513671875
2021-04-25_12_00,279.9460144042969
2021-04-25_06_00,275.5199890136719
2021-04-26_12_00,274.5220031738281
2021-04-26_06_00,277.3340148925781
2021-04-26_12_00,291.5880126953125
2021-04-26_06_00,290.2909851074219
2021-04-27_12_00,289.4289855957031
2021-04-27_06_00,288.64300537109375
2021-04-27_12_00,298.0450134277344
2021-04-27_06_00,295.07598876953125
2021-04-28_12_00,292.44500732421875
2021-04-28_06_00,288.5920104980469
2021-04-28_12_00,281.4360046386719
2021-04-28_06_00,278.0570068359375
2021-04-29_12_00,278.13299560546875
2021-04-29_06_00,281.0570068359375
2021-04-29_12_00,283.2669982910156
2021-04-29_06_00,287.3949890136719
2021-04-30_12_00,281.739013671875
2021-04-30_06_00,283.6600036621094
2021-04-30_12_00,281.68499755859375
2021-04-30_06_00,279.2430114746094
2021-05-01_12_00,277.02301025390625
2021-05-01_06_00,278.6659851074219
2021-05-01_12_00,291.4219970703125
2021-05-01_06_00,293.81500244140625
2021-05-02_12_00,290.9840087890625
2021-05-02_06_00,288.8450012207031
2021-05-02_12_00,298.2829895019531
2021-05-02_06_00,294.24798583984375
2021-05-03_12_00,288.95001220703125
2021-05-03_06_00,288.4429931640625
2021-05-03_12_00,292.99200439453125
2021-05-03_06_00,293.9750061035156
2021-05-04_12_00,289.4949951171875
2021-05-04_06_00,282.114990234375
2021-05-04_12_00,284.85198974609375
2021-05-04_06_00,282.2690124511719
2021-05-05_12_00,281.5350036621094
2021-05-05_06_00,279.96099853515625
2021-05-05_12_00,285.72100830078125
2021-05-05_06_00,282.3479919433594
2021-05-06_12_00,280.1449890136719
2021-05-06_06_00,281.5369873046875
2021-05-06_12_00,281.135009765625
2021-05-06_06_00,281.4949951171875
2021-05-07_12_00,278.8080139160156
2021-05-07_06_00,280.3970031738281
2021-05-07_12_00,286.6839904785156
2021-05-07_06_00,281.46600341796875
2021-05-08_12_00,277.3320007324219
2021-05-08_06_00,278.40399169921875
2021-05-08_12_00,284.5740051269531
2021-05-08_06_00,279.5450134277344
2021-05-09_12_00,274.64898681640625
2021-05-09_06_00,274.86199951171875
2021-05-09_12_00,280.07598876953125
2021-05-09_06_00,280.9909973144531
2021-05-10_12_00,277.1669921875
2021-05-10_06_00,279.0429992675781
2021-05-10_12_00,280.0979919433594
2021-05-10_06_00,279.6199951171875
2021-05-11_12_00,278.2590026855469
2021-05-11_06_00,278.4729919433594
2021-05-11_12_00,284.11700439453125
2021-05-11_06_00,280.5329895019531
2021-05-12_12_00,276.39599609375
2021-05-12_06_00,279.06201171875
2021-05-12_12_00,286.3179931640625
2021-05-12_06_00,282.3219909667969
2021-05-13_12_00,275.23699951171875
2021-05-13_06_00,280.87298583984375
2021-05-13_12_00,293.3810119628906
2021-05-13_06_00,288.1659851074219
2021-05-14_12_00,282.5790100097656
2021-05-14_06_00,283.0199890136719
2021-05-14_12_00,295.10101318359375
2021-05-14_06_00,289.76800537109375
2021-05-15_12_00,284.67498779296875
2021-05-15_06_00,284.86700439453125
2021-05-15_12_00,284.66400146484375
2021-05-15_06_00,285.87200927734375
2021-05-16_12_00,283.89599609375
2021-05-16_06_00,284.9800109863281
2021-05-16_12_00,294.010009765625
2021-05-16_06_00,290.9590148925781
2021-05-17_12_00,288.2439880371094
2021-05-17_06_00,287.47198486328125
2021-05-17_12_00,292.114990234375
2021-05-17_06_00,290.5299987792969
2021-05-18_12_00,285.7869873046875
2021-05-18_06_00,287.46099853515625
2021-05-18_12_00,293.7200012207031
2021-05-18_06_00,292.5639953613281
2021-05-19_12_00,291.35101318359375
2021-05-19_06_00,291.3389892578125
2021-05-19_12_00,292.44000244140625
2021-05-19_06_00,294.718994140625
2021-05-20_12_00,291.8949890136719
2021-05-20_06_00,291.6889953613281
2021-05-20_12_00,297.9440002441406
2021-05-20_06_00,297.5369873046875
2021-05-21_12_00,293.4020080566406
2021-05-21_06_00,292.65301513671875
2021-05-21_12_00,300.0780029296875
2021-05-21_06_00,298.1059875488281
2021-05-22_12_00,293.27801513671875
2021-05-22_06_00,292.72601318359375
2021-05-22_12_00,301.8710021972656
2021-05-22_06_00,297.7019958496094
2021-05-23_12_00,293.46600341796875
2021-05-23_06_00,293.11700439453125
2021-05-23_12_00,299.7409973144531
2021-05-23_06_00,297.4360046386719
2021-05-24_12_00,287.1700134277344
2021-05-24_06_00,289.5169982910156
2021-05-24_12_00,302.9440002441406
2021-05-24_06_00,299.4169921875
2021-05-25_12_00,295.0409851074219
2021-05-25_06_00,294.51800537109375
2021-05-25_12_00,301.97100830078125
2021-05-25_06_00,296.4570007324219
2021-05-26_12_00,293.1659851074219
2021-05-26_06_00,292.0409851074219
2021-05-26_12_00,300.0350036621094
2021-05-26_06_00,293.9570007324219
2021-05-27_12_00,286.6910095214844
2021-05-27_06_00,286.9800109863281
2021-05-27_12_00,291.3840026855469
2021-05-27_06_00,287.3890075683594
2021-05-28_12_00,287.0780029296875
2021-05-28_06_00,281.2149963378906
2021-05-28_12_00,281.6449890136719
2021-05-28_06_00,281.9460144042969
2021-05-29_12_00,279.7820129394531
2021-05-29_06_00,280.7349853515625
2021-05-29_12_00,286.927001953125
2021-05-29_06_00,283.9840087890625
2021-05-30_12_00,280.802001953125
2021-05-30_06_00,282.80499267578125
2021-05-30_12_00,291.2539978027344
2021-05-30_06_00,288.3800048828125
2021-05-31_12_00,285.8240051269531
2021-05-31_06_00,286.51300048828125
2021-05-31_12_00,292.8450012207031
2021-05-31_06_00,287.8039855957031
2021-06-01_12_00,283.3940124511719
2021-06-01_06_00,286.3479919433594
2021-06-01_12_00,294.8919982910156
2021-06-01_06_00,292.73699951171875
2021-06-02_12_00,287.27099609375
2021-06-02_06_00,289.2179870605469
2021-06-02_12_00,296.6570129394531
2021-06-02_06_00,291.8030090332031
2021-06-03_12_00,284.5690002441406
2021-06-03_06_00,289.364990234375
2021-06-03_12_00,300.6300048828125
2021-06-03_06_00,297.47601318359375
2021-06-04_12_00,293.8590087890625
2021-06-04_06_00,292.4630126953125
2021-06-04_12_00,302.1319885253906
2021-06-04_06_00,298.3009948730469
2021-06-05_12_00,294.25799560546875
2021-06-05_06_00,292.97698974609375
2021-06-05_12_00,302.3080139160156
2021-06-05_06_00,299.9200134277344
2021-06-06_12_00,295.7349853515625
2021-06-06_06_00,294.17498779296875
2021-06-06_12_00,302.4429931640625
2021-06-06_06_00,299.39898681640625
2021-06-07_12_00,295.47100830078125
2021-06-07_06_00,294.19500732421875
2021-06-07_12_00,299.2720031738281
2021-06-07_06_00,298.0769958496094
2021-06-08_12_00,293.9330139160156
2021-06-08_06_00,294.364013671875
2021-06-08_12_00,303.4949951171875
2021-06-08_06_00,300.4159851074219
2021-06-09_12_00,293.5419921875
2021-06-09_06_00,293.9830017089844
2021-06-09_12_00,301.61199951171875
2021-06-09_06_00,297.12200927734375
2021-06-10_12_00,293.2569885253906
2021-06-10_06_00,295.2879943847656
2021-06-10_12_00,302.6700134277344
2021-06-10_06_00,298.98699951171875
2021-06-11_12_00,293.8580017089844
2021-06-11_06_00,295.6499938964844
2021-06-11_12_00,304.65899658203125
2021-06-11_06_00,300.4330139160156
2021-06-12_12_00,293.8909912109375
2021-06-12_06_00,295.24798583984375
2021-06-12_12_00,302.9309997558594
2021-06-12_06_00,298.16900634765625
2021-06-13_12_00,293.1940002441406
2021-06-13_06_00,292.16400146484375
2021-06-13_12_00,299.2030029296875
2021-06-13_06_00,298.12298583984375
2021-06-14_12_00,293.3009948730469
2021-06-14_06_00,294.1820068359375
2021-06-14_12_00,296.47100830078125
2021-06-14_06_00,294.052001953125
2021-06-15_12_00,286.50799560546875
2021-06-15_06_00,290.85699462890625
2021-06-15_12_00,296.4179992675781
2021-06-15_06_00,291.41400146484375
2021-06-16_12_00,288.57598876953125
2021-06-16_06_00,288.9639892578125
2021-06-16_12_00,295.6929931640625
2021-06-16_06_00,291.260009765625
2021-06-17_12_00,284.21099853515625
2021-06-17_06_00,289.57501220703125
2021-06-17_12_00,301.2340087890625
2021-06-17_06_00,299.5799865722656
2021-06-18_12_00,292.7510070800781
2021-06-18_06_00,294.7669982910156
2021-06-18_12_00,303.2300109863281
2021-06-18_06_00,300.49700927734375
2021-06-19_12_00,296.47698974609375
2021-06-19_06_00,295.8940124511719
2021-06-19_12_00,300.6820068359375
2021-06-19_06_00,299.85101318359375
2021-06-20_12_00,290.635986328125
2021-06-20_06_00,293.30999755859375
2021-06-20_12_00,302.20001220703125
2021-06-20_06_00,297.989990234375
2021-06-21_12_00,295.9320068359375
2021-06-21_06_00,289.97601318359375
2021-06-21_12_00,293.20098876953125
2021-06-21_06_00,291.11700439453125
2021-06-22_12_00,284.9989929199219
2021-06-22_06_00,286.2019958496094
2021-06-22_12_00,294.3420104980469
2021-06-22_06_00,293.7869873046875
2021-06-23_12_00,288.8609924316406
2021-06-23_06_00,289.93798828125
2021-06-23_12_00,294.3039855957031
2021-06-23_06_00,294.89801025390625
2021-06-24_12_00,291.92401123046875
2021-06-24_06_00,291.2460021972656
2021-06-24_12_00,301.31298828125
2021-06-24_06_00,295.8890075683594
2021-06-25_12_00,292.302001953125
2021-06-25_06_00,293.3219909667969
2021-06-25_12_00,295.98699951171875
2021-06-25_06_00,298.3819885253906
2021-06-26_12_00,296.9840087890625
2021-06-26_06_00,295.49798583984375
2021-06-26_12_00,296.7409973144531
2021-06-26_06_00,296.2460021972656
2021-06-27_12_00,295.4219970703125
2021-06-27_06_00,295.72601318359375
2021-06-27_12_00,297.62799072265625
2021-06-27_06_00,297.7850036621094
2021-06-28_12_00,293.9840087890625
2021-06-28_06_00,293.55499267578125
2021-06-28_12_00,300.3169860839844
2021-06-28_06_00,298.6579895019531
2021-06-29_12_00,295.9129943847656
2021-06-29_06_00,295.7430114746094
2021-06-29_12_00,301.802001953125
2021-06-29_06_00,299.0169982910156
2021-06-30_12_00,296.21600341796875
2021-06-30_06_00,295.2699890136719
2021-06-30_12_00,299.2699890136719
2021-06-30_06_00,299.03900146484375
2021-07-01_12_00,292.7950134277344
2021-07-01_06_00,290.99798583984375
2021-07-01_12_00,295.3330078125
2021-07-01_06_00,290.9339904785156
2021-07-02_12_00,288.72900390625
2021-07-02_06_00,289.864013671875
2021-07-02_12_00,294.1570129394531
2021-07-02_06_00,290.489013671875
2021-07-03_12_00,282.59600830078125
2021-07-03_06_00,288.2980041503906
2021-07-03_12_00,298.9620056152344
2021-07-03_06_00,297.7550048828125
2021-07-04_12_00,294.2019958496094
2021-07-04_06_00,292.78399658203125
2021-07-04_12_00,303.0060119628906
2021-07-04_06_00,300.4670104980469
2021-07-05_12_00,295.2959899902344
2021-07-05_06_00,294.447998046875
2021-07-05_12_00,302.8739929199219
2021-07-05_06_00,300.35198974609375
2021-07-06_12_00,295.8630065917969
2021-07-06_06_00,295.64599609375
2021-07-06_12_00,303.0530090332031
2021-07-06_06_00,300.65399169921875
2021-07-07_12_00,296.72100830078125
2021-07-07_06_00,295.5920104980469
2021-07-07_12_00,301.0790100097656
2021-07-07_06_00,298.8080139160156
2021-07-08_12_00,290.9540100097656
2021-07-08_06_00,290.0669860839844
2021-07-08_12_00,291.67999267578125
2021-07-08_06_00,290.7049865722656
2021-07-09_12_00,289.74700927734375
2021-07-09_06_00,290.2879943847656
2021-07-09_12_00,294.17498779296875
2021-07-09_06_00,293.4429931640625
2021-07-10_12_00,286.69000244140625
2021-07-10_06_00,290.0559997558594
2021-07-10_12_00,295.9100036621094
2021-07-10_06_00,292.9620056152344
2021-07-11_12_00,291.9010009765625
2021-07-11_06_00,290.50299072265625
2021-07-11_12_00,293.8219909667969
2021-07-11_06_00,292.593994140625
2021-07-12_12_00,292.0580139160156
2021-07-12_06_00,292.010009765625
2021-07-12_12_00,295.78900146484375
2021-07-12_06_00,295.7969970703125
2021-07-13_12_00,292.1969909667969
2021-07-13_06_00,293.6470031738281
2021-07-13_12_00,295.9849853515625
2021-07-13_06_00,295.28900146484375
2021-07-14_12_00,293.4570007324219
2021-07-14_06_00,293.28900146484375
2021-07-14_12_00,300.2139892578125
2021-07-14_06_00,298.9700012207031
2021-07-15_12_00,297.1619873046875
2021-07-15_06_00,295.51300048828125
2021-07-15_12_00,298.3760070800781
2021-07-15_06_00,295.4949951171875
2021-07-16_12_00,291.6610107421875
2021-07-16_06_00,291.78399658203125
2021-07-16_12_00,292.5610046386719
2021-07-16_06_00,292.4330139160156
2021-07-17_12_00,290.97698974609375
2021-07-17_06_00,292.84100341796875
2021-07-17_12_00,294.56500244140625
2021-07-17_06_00,293.3970031738281
2021-07-18_12_00,292.89898681640625
2021-07-18_06_00,292.4739990234375
2021-07-18_12_00,298.52801513671875
2021-07-18_06_00,295.9649963378906
2021-07-19_12_00,290.385986328125
2021-07-19_06_00,293.0830078125
2021-07-19_12_00,299.9389953613281
2021-07-19_06_00,296.0610046386719
2021-07-20_12_00,288.79400634765625
2021-07-20_06_00,292.2980041503906
2021-07-20_12_00,301.0299987792969
2021-07-20_06_00,296.0090026855469
2021-07-21_12_00,290.8269958496094
2021-07-21_06_00,291.9590148925781
2021-07-21_12_00,297.3219909667969
2021-07-21_06_00,293.2430114746094
2021-07-22_12_00,288.6759948730469
2021-07-22_06_00,290.7030029296875
2021-07-22_12_00,302.88299560546875
2021-07-22_06_00,299.6789855957031
2021-07-23_12_00,295.3550109863281
2021-07-23_06_00,295.260009765625
2021-07-23_12_00,302.7170104980469
2021-07-23_06_00,299.7449951171875
2021-07-24_12_00,296.4779968261719
2021-07-24_06_00,295.114990234375
2021-07-24_12_00,303.8160095214844
2021-07-24_06_00,301.09698486328125
2021-07-25_12_00,296.010986328125
2021-07-25_06_00,293.8039855957031
2021-07-25_12_00,302.2900085449219
2021-07-25_06_00,299.07501220703125
2021-07-26_12_00,292.69000244140625
2021-07-26_06_00,293.2829895019531
2021-07-26_12_00,302.7879943847656
2021-07-26_06_00,299.8599853515625
2021-07-27_12_00,294.3529968261719
2021-07-27_06_00,293.2690124511719
2021-07-27_12_00,302.4129943847656
2021-07-27_06_00,299.57000732421875
2021-07-28_12_00,296.2980041503906
2021-07-28_06_00,295.739013671875
2021-07-28_12_00,303.5459899902344
2021-07-28_06_00,301.25799560546875
2021-07-29_12_00,297.35699462890625
2021-07-29_06_00,297.6400146484375
2021-07-29_12_00,302.18798828125
2021-07-29_06_00,295.6180114746094
2021-07-30_12_00,294.09100341796875
2021-07-30_06_00,290.98199462890625
2021-07-30_12_00,294.7430114746094
2021-07-30_06_00,291.14599609375
2021-07-31_12_00,289.6470031738281
2021-07-31_06_00,289.2409973144531
2021-07-31_12_00,298.5979919433594
2021-07-31_06_00,295.6159973144531
2021-08-01_12_00,290.9179992675781
2021-08-01_06_00,291.8349914550781
2021-08-01_12_00,296.2950134277344
2021-08-01_06_00,291.7170104980469
2021-08-02_12_00,289.4949951171875
2021-08-02_06_00,289.2919921875
2021-08-02_12_00,298.0710144042969
2021-08-02_06_00,294.20001220703125
2021-08-03_12_00,286.7239990234375
2021-08-03_06_00,291.1960144042969
2021-08-03_12_00,300.135986328125
2021-08-03_06_00,295.8210144042969
2021-08-04_12_00,285.3169860839844
2021-08-04_06_00,290.4469909667969
2021-08-04_12_00,300.5050048828125
2021-08-04_06_00,297.0159912109375
2021-08-05_12_00,289.07598876953125
2021-08-05_06_00,290.6499938964844
2021-08-05_12_00,300.9700012207031
2021-08-05_06_00,296.6310119628906
2021-08-06_12_00,292.99700927734375
2021-08-06_06_00,291.64599609375
2021-08-06_12_00,301.8269958496094
2021-08-06_06_00,296.8160095214844
2021-08-07_12_00,292.9599914550781
2021-08-07_06_00,291.79998779296875
2021-08-07_12_00,303.1719970703125
2021-08-07_06_00,300.87298583984375
2021-08-08_12_00,297.010009765625
2021-08-08_06_00,296.7879943847656
2021-08-08_12_00,303.8340148925781
2021-08-08_06_00,300.3089904785156
2021-08-09_12_00,297.8349914550781
2021-08-09_06_00,294.31500244140625
2021-08-09_12_00,299.5450134277344
2021-08-09_06_00,298.8399963378906
2021-08-10_12_00,297.40399169921875
2021-08-10_06_00,296.5459899902344
2021-08-10_12_00,306.9620056152344
2021-08-10_06_00,302.625
2021-08-11_12_00,298.37799072265625
2021-08-11_06_00,295.5559997558594
2021-08-11_12_00,298.5050048828125
2021-08-11_06_00,302.0679931640625
2021-08-12_12_00,300.7049865722656
2021-08-12_06_00,295.7959899902344
2021-08-12_12_00,304.1499938964844
2021-08-12_06_00,300.1919860839844
2021-08-13_12_00,294.281005859375
2021-08-13_06_00,293.697998046875
2021-08-13_12_00,301.0849914550781
2021-08-13_06_00,295.4649963378906
2021-08-14_12_00,291.3710021972656
2021-08-14_06_00,290.7090148925781
2021-08-14_12_00,299.2030029296875
2021-08-14_06_00,293.7149963378906
